"","subsistema","reservatorio","codigo","res_latitude","res_longitude","municipio","codigo_municipio_ibge","estado_nome","estado_sigla","rio","sub_bacia","bacia"
"12","Sudeste / Centro-Oeste","PARAIBUNA",19090,-23.3833333,-45.6666667,"PARAIBUNA",3535606,"São Paulo","SP","RIO PARAÍBA DO SUL",NA,"PB.SUL"
"13","Sudeste / Centro-Oeste","I. SOLTEIRA",19034,-20.38333,-51.366667,"ILHA SOLTEIRA",3520442,"São Paulo","SP","RIO PARANÁ","PARANÁ","PARANÁ"
"14","Sudeste / Centro-Oeste","BATALHA",19143,-17.345929,-47.472142,"CRISTALINA",5206206,"Goiás","GO","RIO SÃO MARCOS","PARANAÍBA","PARANÁ"
"15","Sudeste / Centro-Oeste","ITUMBIARA",19025,-18.4166667,-49.1,"ITUMBIARA",5211503,"Goiás","GO","RIO PARANAÍBA","PARANAÍBA","PARANÁ"
"16","Sudeste / Centro-Oeste","NOVA PONTE",19018,-19.1333333,-47.7,"NOVA PONTE",3145000,"Minas Gerais","MG","RIO ARAGUARI","PARANAÍBA","PARANÁ"
"17","Sudeste / Centro-Oeste","S.DO FACÃO",19016,-18.0666667,-47.6666667,"DAVINÓPOLIS",5206909,"Goiás","GO","RIO SÃO MARCOS","PARANAÍBA","PARANÁ"
"18","Sudeste / Centro-Oeste","SÃO SIMÃO",19027,-19.0166667,-50.5,"SÃO SIMÃO",5220405,"Goiás","GO","RIO PARANAÍBA","PARANAÍBA","PARANÁ"
"19","Sudeste / Centro-Oeste","EMBORCAÇÃO",19017,-18.45,-47.98333,"CATALÃO",5205109,"Goiás","GO","RIO PARANAÍBA","PARANAÍBA","PARANÁ"
"20","Sudeste / Centro-Oeste","CAPIVARA",19055,-22.65,-51.3333333,"TACIBA",3552908,"São Paulo","SP","RIO PARANAPANEMA","PARANAPANEMA","PARANÁ"
"21","Sudeste / Centro-Oeste","CHAVANTES",19050,-23.1166667,-49.7333333,"CHAVANTES",3557204,"São Paulo","SP","RIO PARANAPANEMA","PARANAPANEMA","PARANÁ"
"22","Sudeste / Centro-Oeste","JURUMIRIM",19048,-23.2166667,-49.2333333,"CERQUEIRA CÉSAR",3511409,"São Paulo","SP","RIO PARANAPANEMA","PARANAPANEMA","PARANÁ"
"23","Sudeste / Centro-Oeste","TRÊS MARIAS",19119,-18.2005556,-45.2836111,"TRÊS MARIAS",3169356,"Minas Gerais","MG","RIO SÃO FRANCISCO","SÃO FRANCISCO","SÃO FRANCISCO"
"24","Sudeste / Centro-Oeste","B. BONITA",19040,-22.52,-48.5413889,"BARRA BONITA",3505302,"São Paulo","SP","RIO TIETÊ","TIETÊ","PARANÁ"
"25","Sudeste / Centro-Oeste","BILLINGS",19036,-23.703234,-46.674382,"CUBATÃO",3513504,"São Paulo","SP","RIO DAS PEDRAS","TIETÊ","PARANÁ"
"26","Sudeste / Centro-Oeste","TRÊS IRMÃOS",19045,-20.6833333,-51.3166667,"PEREIRA BARRETO",3537404,"São Paulo","SP","RIO TIETÊ","TIETÊ","PARANÁ"
"27","Sudeste / Centro-Oeste","SERRA DA MESA",19128,-13.8333333,-48.3055556,"MINAÇU",5213087,"Goiás","GO","RIO TOCANTINS","TOCANTINS","TOCANTINS"
"28","Sul","G. P. SOUZA",19084,-25.1366667,-48.8775,"ANTONINA",4101200,"Paraná","PR","RIO CAPIVARI/CACHOEIRA","CAPIVARI","CAPIVARI"
"29","Sul","G. B. MUNHOZ",19059,-26.0094444,-51.6647222,"PINHÃO",4119301,"Paraná","PR","RIO IGUAÇU","IGUAÇU","PARANÁ"
"30","Sul","SALTO SANTIAGO",19064,-25.65,-52.616667,"SAUDADE DO IGUAÇU",4126272,"Paraná","PR","RIO IGUAÇU","IGUAÇU","PARANÁ"
"31","Sul","SANTA CLARA-PR",19061,-25.6477778,-51.9536111,"PINHÃO",4119301,"Paraná","PR","RIO JORDÃO","IGUAÇU","PARANÁ"
"32","Sul","SEGREDO",19060,-25.7883333,-52.1147222,"MANGUEIRINHA",4114401,"Paraná","PR","RIO IGUAÇU","IGUAÇU","PARANÁ"
"33","Sul","ERNESTINA",19076,-28.555788,-52.545679,"ERNESTINA",4307054,"Rio Grande do Sul","RS","RIO JACUÍ","JACUÍ","JACUÍ"
"34","Sul","PASSO REAL",19077,-29.017,-53.183,"SALTO DO JACUÍ",4316451,"Rio Grande do Sul","RS","RIO JACUÍ","JACUÍ","JACUÍ"
"35","Sul","MAUA",19142,-24.262236,-50.719705,"ORTIGUEIRA",4117305,"Paraná","PR","RIO TIBAGI","PARANAPANEMA","PARANÁ"
"36","Sul","BARRA GRANDE",19067,-27.776389,-51.189444,"ANITA GARIBALDI",4201000,"Santa Catarina","SC","RIO PELOTAS","PELOTAS","URUGUAI"
"37","Sul","CAMPOS NOVOS",19068,-27.6,-51.3166667,"ANITA GARIBALDI",4201000,"Santa Catarina","SC","RIO CANOAS","CANOAS","URUGUAI"
"38","Sul","MACHADINHO",19069,-27.5236111,-51.7847222,"PIRATUBA",4213104,"Santa Catarina","SC","RIO URUGUAI","URUGUAI","URUGUAI"
"39","Sul","PASSO FUNDO",19071,-27.55,-52.7333333,"ENTRE RIOS DO SUL",4306957,"Rio Grande do Sul","RS","RIO PASSO FUNDO","PASSO FUNDO","URUGUAI"
